Date,Close,log_return,volatility,drawdown,ma_50,ma_distance,trend_slope,trend_strength,boll_width
2018-06-11,248.24888610839844,0.001328971854649169,0.005973668495359664,-0.024092603607583137,239.52939514160155,0.03640259251538718,0.28138848785170484,0.28138848785170484,0.037166917890807685
2018-06-12,248.5698089599609,0.001291911513733507,0.005972432892136983,-0.02283100284304071,239.91171478271485,0.03608866780468635,0.34087726334879304,0.34087726334879304,0.04078280080764976
2018-06-13,247.7766265869141,-0.003196086408345689,0.00576511611416459,-0.02594913383117525,240.21935272216797,0.031459887719732085,0.35461925994184346,0.35461925994184346,0.041848749034533804
2018-06-14,248.40045166015625,0.002514527289901819,0.005732217633568019,-0.023496774376211844,240.4897381591797,0.03289418318440045,0.3840299219117086,0.3840299219117086,0.043553576293946954
2018-06-15,248.0835418701172,-0.0012766165161779371,0.00574102749475587,-0.024742599132715457,240.71671264648438,0.030603729764504147,0.39697765837934473,0.39697765837934473,0.04436873635396382
2018-06-18,247.57330322265625,-0.0020588390244040034,0.005726959313960683,-0.026748431576873788,241.03899871826172,0.027108909923875615,0.3845376609859564,0.3845376609859564,0.04371673019314377
2018-06-19,246.6243896484375,-0.003840223271242847,0.005629294472936943,-0.030478767652633177,241.31949310302736,0.021982876216076367,0.3785753178417173,0.3785753178417173,0.04369685427880855
2018-06-20,247.04507446289065,0.0017043181596848014,0.005575995808092868,-0.02882498612551069,241.53443115234376,0.02281514599908595,0.3634163189651338,0.3634163189651338,0.04296402652338126
2018-06-21,245.49642944335935,-0.006288404573225149,0.005775504532092653,-0.034912965623178825,241.74317169189453,0.015525806686479654,0.3305244732620101,0.3305244732620101,0.042564810774157344
2018-06-22,245.9440155029297,0.0018215276659836004,0.005754425459173656,-0.03315343085585623,241.92218658447266,0.016624473245874533,0.2933162029524517,0.2933162029524517,0.04132488580000576
2018-06-25,242.59600830078125,-0.0137063882315572,0.006561513368771009,-0.04631500045228555,242.04814331054686,0.0022634546282450873,0.19487999937587144,0.19487999937587144,0.04182853985229336
2018-06-26,243.1331329345703,0.002211622927783888,0.005979186800813876,-0.044203474752748564,242.14598876953124,0.0040766488433496605,0.05998379126527098,0.05998379126527098,0.036182696398786136
2018-06-27,241.1190185546875,-0.008318500962669395,0.005523671489692041,-0.05212129122846755,242.15257537841796,-0.004268204961749008,-0.0582607871607763,0.0582607871607763,0.0392336446235808
2018-06-28,242.49757385253903,0.005701041086244418,0.005507798998218691,-0.046701962535400154,242.18316864013673,0.0012982124817661677,-0.17756226044848816,0.17756226044848816,0.03746648363850114
2018-06-29,242.84671020507807,0.00143871649149109,0.005042531232963775,-0.04532944983601372,242.24747955322266,0.002473630078465911,-0.2560101960834784,0.2560101960834784,0.03837772107214779
2018-07-02,243.3658447265625,0.002135422927652897,0.004940770377022237,-0.043288646240955186,242.36281188964844,0.004138559167116594,-0.30727165050076893,0.30727165050076893,0.039308515236997014
2018-07-03,242.5064849853516,-0.003537392787229499,0.004984486245848766,-0.046666931399678514,242.46166961669923,0.00018483485956032842,-0.3655586414767473,0.3655586414767473,0.04127597141076344
2018-07-05,244.4849395751953,0.008125257960690201,0.004965841596073191,-0.03888929945166675,242.6640823364258,0.007503612488662871,-0.35921854578462853,0.35921854578462853,0.04074341775854787
2018-07-06,246.55279541015625,0.008422440524056793,0.005357203239785106,-0.03076021643483333,242.89626739501952,0.01505386663348827,-0.31965365302294146,0.31965365302294146,0.040113935279590555
2018-07-09,248.7729034423828,0.008964295228017198,0.005697087974709338,-0.02203260486966378,243.12508728027345,0.023230083844036173,-0.23587944776492561,0.23587944776492561,0.04056168674845096
2018-07-10,249.66793823242188,0.003591341949528248,0.005743542637570268,-0.018514075198411795,243.3673516845703,0.02588920208170646,-0.13539707499339318,0.13539707499339318,0.0419711320072893
2018-07-11,247.8418731689453,-0.00734085327320239,0.0059832699662949775,-0.025692638734694573,243.6096334838867,0.01737303908935333,-0.058068056034865874,0.058068056034865874,0.04166906668122575
2018-07-12,250.0887908935547,0.009025083764115567,0.006272514835779642,-0.01685963383825357,243.8884765625,0.025422744110116975,0.03993049564217565,0.03993049564217565,0.043682158330961424
2018-07-13,250.28575134277344,0.000787252119226206,0.006254667763160985,-0.016085349763095946,244.20298431396483,0.024908651488829325,0.14711569879287498,0.14711569879287498,0.04567029739892755
2018-07-16,250.06195068359372,-0.000894580601443794,0.006249929993780065,-0.016965147139168017,244.5233544921875,0.022650581589265622,0.24326487376276823,0.24326487376276823,0.04753804795543335
2018-07-17,251.0735015869141,0.0040370413730125634,0.0062724532624913445,-0.01298857337139399,244.8033541870117,0.025612996279096953,0.3428333253788715,0.3428333253788715,0.05051032495539489
2018-07-18,251.60162353515625,0.002101246376291924,0.0061861107454254894,-0.010912438716507175,245.07787567138672,0.02661908116307044,0.4297000741600036,0.4297000741600036,0.054065408357265574
2018-07-19,250.65277099609372,-0.0037783787587468073,0.006274067346859835,-0.014642534852980914,245.33342010498046,0.021682129115703275,0.5021696162402989,0.5021696162402989,0.05637623546364881
2018-07-20,250.3662872314453,-0.0011436043845701037,0.006073653313829856,-0.015768749875531497,245.5372509765625,0.0196672245684781,0.5406691357605401,0.5406691357605401,0.05790556946868777
2018-07-23,250.83181762695312,0.0018576707488381933,0.006073921584296735,-0.013938672958194658,245.7054751586914,0.020863769783521613,0.585563143393145,0.585563143393145,0.059463690388592554
2018-07-24,252.0939483642578,0.005019163750537474,0.005046640570144188,-0.008977028452720325,245.88414855957032,0.025254982238853207,0.5882742401352448,0.5882742401352448,0.059357420511402026
2018-07-25,254.242431640625,0.008486438089814845,0.005256398357468607,-0.0005309856393938077,246.10347534179687,0.03307127738657276,0.6158762537447107,0.6158762537447107,0.0610709689965424
2018-07-26,253.6426696777344,-0.002361802857097849,0.0047735967902981825,-0.002888749030945098,246.3443167114258,0.029626634231867,0.5864027209747953,0.5864027209747953,0.058532260128423
2018-07-27,251.9239501953125,-0.00679920721072647,0.005141000546658986,-0.009645319348392084,246.53046112060548,0.02187757671076786,0.5353101572595936,0.5353101572595936,0.055208411884887766
2018-07-30,250.60801696777344,-0.005237223983213132,0.005383977759457944,-0.014818470334266616,246.69438873291017,0.015864277476941135,0.4567562246681057,0.4567562246681057,0.050363036883962084
2018-07-31,251.8433837890625,0.004917368361373979,0.005434968363679096,-0.009962039205599415,246.8951449584961,0.020041863647817827,0.3923761124001383,0.3923761124001383,0.04505243569238676
2018-08-01,251.42257690429688,-0.0016723045693573062,0.00535557710276652,-0.011616300611293318,247.051123046875,0.017694531413210528,0.2956674561464614,0.2956674561464614,0.035674249925891834
2018-08-02,252.792236328125,0.005432854239012285,0.005220490593835586,-0.006231943069125789,247.24804016113282,0.02242362027775427,0.23635646275111108,0.23635646275111108,0.02875979297427757
2018-08-03,253.8754730224609,0.004275932035135554,0.0050165965390146705,-0.0019735606102233008,247.4532534790039,0.025953263710076543,0.21267845899538365,0.21267845899538365,0.025873442399877683
2018-08-06,254.80645751953125,0.00366038375121399,0.004731279833912982,0.0,247.68706909179687,0.028743480448290244,0.22634302583851332,0.22634302583851332,0.027123109151943398
2018-08-07,255.6478729248047,0.0032967343684393215,0.004723889686403003,0.0,247.9492980957031,0.031048988193263967,0.257086927370912,0.257086927370912,0.02980531687929333
2018-08-08,255.5404052734375,-0.0004204621175165447,0.00430117236819707,-0.0004203737357079346,248.26516632080077,0.029304308213887253,0.24847058747944126,0.24847058747944126,0.028848206643015614
2018-08-09,255.1913299560547,-0.0013669617439470221,0.003962370132315211,-0.001785827370776857,248.5100653076172,0.02688528788629593,0.2587683656161861,0.2587683656161861,0.029659425269125368
2018-08-10,253.48155212402344,-0.0067225296702106245,0.004323910805666433,-0.008473846373126068,248.75053344726564,0.019019129773085532,0.2400776569108227,0.2400776569108227,0.028974629427598982
2018-08-13,252.5326995849609,-0.0037503040595183506,0.004423072967328403,-0.012185406841855727,248.92461456298827,0.014494689600331373,0.19949250185399534,0.19949250185399534,0.02752809297106154
2018-08-14,254.1439514160156,0.006360100704255981,0.004549767017063622,-0.005882785143420492,249.10774871826172,0.020216965243621435,0.19418167458440613,0.19418167458440613,0.02709390119208629
2018-08-15,252.2461700439453,-0.007495368398802327,0.004878160634763164,-0.013306204514597856,249.24936431884765,0.012023323442719195,0.16548123467236533,0.16548123467236533,0.026997884124252608
2018-08-16,254.287109375,0.008058504579132843,0.005092625563438848,-0.005322804114254991,249.39080291748047,0.019633067459747664,0.14998594585217148,0.14998594585217148,0.025854615539924245
2018-08-17,255.1823272705078,0.0035143180433456133,0.005109405149309398,-0.0018210425495455182,249.55067993164062,0.022567148846919082,0.13729088575319562,0.13729088575319562,0.024722465980323648
2018-08-20,255.7284240722656,0.0021377393538545746,0.0051123989754518874,0.0,249.70686462402344,0.024114513060378415,0.13250552299327073,0.13250552299327073,0.024259589564295813
2018-08-21,256.32818603515625,0.002342562229734116,0.00503518148488148,0.0,249.86845062255858,0.025852545195293532,0.14885325037446653,0.14885325037446653,0.025392391306879664
2018-08-22,256.1759948730469,-0.0005939119025848278,0.004707459882707116,-0.0005937355718208121,250.0205743408203,0.024619655996132913,0.19058296375704334,0.19058296375704334,0.02672810529445227
2018-08-23,255.83590698242188,-0.0013284376375104871,0.004681394939573095,-0.0019205030096333508,250.18175994873047,0.02260015692131233,0.21507673908893524,0.21507673908893524,0.02760896549795458
2018-08-24,257.3756103515625,0.0060002861848738424,0.004512884983962479,0.0,250.3612631225586,0.02801690302053713,0.23113049958880957,0.23113049958880957,0.028760210798313302
2018-08-27,259.4076538085937,0.007864240469099452,0.004499956370982044,0.0,250.58774536132813,0.035196886561822634,0.2472375740682225,0.2472375740682225,0.030531840822300198
2018-08-28,259.5330810546875,0.0004833971978293792,0.00444329571957319,0.0,250.82694091796876,0.03470974890040232,0.27140972166133104,0.27140972166133104,0.032951897871228805
2018-08-29,260.92950439453125,0.005366098273797219,0.004457205095849317,0.0,251.11304321289063,0.03909180127022849,0.297323000341423,0.297323000341423,0.035733272709370725
2018-08-30,259.8731384277344,-0.004056689919107721,0.004560273154488521,-0.004048472667926529,251.3696044921875,0.033828807395888456,0.3154754065033049,0.3154754065033049,0.037334322638377465
2018-08-31,259.88214111328125,3.464201674184044e-05,0.004516989819106681,-0.004013970300830233,251.65731872558592,0.03268262742902343,0.3402121866556008,0.3402121866556008,0.038948112065154326
2018-09-04,259.4345092773437,-0.0017239268044322656,0.004521152471281519,-0.005729498167164304,251.92712860107423,0.029799810437078317,0.36422139791617186,0.36422139791617186,0.04018264634723679
2018-09-05,258.7362060546875,-0.0026952648026093862,0.004552396610249455,-0.008405712282070769,252.24993255615234,0.025713677830582857,0.38458087892460424,0.38458087892460424,0.040938609928042755
2018-09-06,257.9574890136719,-0.0030142331444754054,0.004619461248158304,-0.011390108557312175,252.54641967773438,0.021426038598537145,0.3874748631527466,0.3874748631527466,0.041133813708498376
2018-09-07,257.4562683105469,-0.0019449262034679207,0.004633349274260342,-0.013311013225751444,252.87316467285157,0.018124120222976527,0.37406212369301217,0.37406212369301217,0.040901335334540836
2018-09-10,257.9037780761719,0.0017366882871107498,0.004320462519431439,-0.01159595318812398,253.1812887573242,0.018652600048079376,0.33663996646278105,0.33663996646278105,0.03908694618103828
2018-09-11,258.7541198730469,0.0032917045033493755,0.00421009475406065,-0.008337058419407968,253.4994369506836,0.020728578278402826,0.2897337031543686,0.2897337031543686,0.03568870129312564
2018-09-12,258.8168029785156,0.00024222035283529513,0.004035362313684369,-0.00809682837867646,253.80845611572266,0.019732781718310565,0.2598082119360835,0.2598082119360835,0.03400240189875471
2018-09-13,260.3475646972656,0.0058970385877155276,0.00366078099581989,-0.002230256400539968,254.16527770996095,0.024323885005093242,0.21475893178380384,0.21475893178380384,0.029001359747938642
2018-09-14,260.3924865722656,0.00017253090098180162,0.0033366785680426785,-0.002058095436588275,254.48342864990235,0.023219814169088696,0.1903942022108489,0.1903942022108489,0.02679421931028651
2018-09-17,259.0137939453125,-0.005308737751562884,0.0035865879710840973,-0.00734186980373884,254.73264862060546,0.01680642566977469,0.15128786474241854,0.15128786474241854,0.02450557149088564
2018-09-18,260.419189453125,0.005411281078112562,0.0037254905431918185,-0.0019557579070653597,254.96557434082033,0.021389613583732914,0.13511958301515314,0.13511958301515314,0.02305284373904121
2018-09-19,260.69677734375,0.0010653594768404685,0.003710537357337311,-0.000891915428733431,255.18615112304687,0.02159453479921013,0.12533298578477928,0.12533298578477928,0.022250265717277187
2018-09-20,262.8093566894531,0.008070930505381138,0.004026124209825185,0.0,255.48550079345702,0.02866642480003964,0.13675376490542912,0.13675376490542912,0.023421586869448237
2018-09-21,262.5693359375,-0.0009137057593698612,0.004013038811202877,-0.0009132884573692856,255.73511169433593,0.026723840140233032,0.12940088716663967,0.12940088716663967,0.022568974207071227
2018-09-24,261.6969299316406,-0.0033281058420367208,0.003979825481330777,-0.004232827825559466,255.9633352661133,0.02240006233535901,0.12377071524024237,0.12377071524024237,0.022200585513970784
2018-09-25,261.45428466796875,-0.0009276296195057278,0.0036326698580703403,-0.00515610265385485,256.1911819458008,0.020543652916521566,0.1402608541617695,0.1402608541617695,0.022834820437640388
2018-09-26,260.67193603515625,-0.002996781955375429,0.0037106242981761474,-0.00813297015456928,256.3831506347656,0.016728031423953734,0.144477373854554,0.144477373854554,0.022989587578401558
2018-09-27,261.4002380371094,0.002790045172178919,0.003564380677717479,-0.005361752222577164,256.57912292480466,0.018789974247895566,0.17943443355703279,0.17943443355703279,0.023217800263862328
2018-09-28,261.4272766113281,0.00010343210135389904,0.003428442798169891,-0.005258869377919925,256.7946130371094,0.018040345626523166,0.19739042583264269,0.19739042583264269,0.023702752743195377
2018-10-01,262.3355712890625,0.003468346759979196,0.0034997859011063554,-0.0018027721933449664,257.0339987182617,0.0206259584227684,0.22612715412798978,0.22612715412798978,0.024805377945156047
2018-10-02,262.1826171875,-0.0005832175480597044,0.0034713325454186713,-0.0023847686012705683,257.26101470947265,0.019130774569887186,0.2419215840504529,0.2419215840504529,0.02552225254230343
2018-10-03,262.32647705078125,0.0005485505150202318,0.003387633714389428,-0.0018373761298098165,257.4656652832031,0.01887945626548459,0.24461282142122168,0.24461282142122168,0.025661918006637707
2018-10-04,260.2761535644531,-0.007846627192428042,0.003811485120618133,-0.00963893811434325,257.5863397216797,0.010442377672976651,0.20031928729293524,0.20031928729293524,0.024167169521561258
2018-10-05,258.81951904296875,-0.0056122153261743335,0.004015393837871411,-0.015181490098919649,257.6898767089844,0.004383728023821763,0.12381596385984239,0.12381596385984239,0.02243786998163495
2018-10-08,258.81951904296875,0.0,0.004000622576444242,-0.015181490098919649,257.8277880859375,0.0038464859214502713,0.05232858299312763,0.05232858299312763,0.0211832886892848
2018-10-09,258.4418029785156,-0.00146044606665334,0.003946667065991997,-0.016618714668132573,257.98446380615235,0.0017727392014850864,-0.012505346312565332,0.012505346312565332,0.021610675793966343
2018-10-10,250.25865173339844,-0.032175545097776634,0.008190796174450945,-0.04775592891422485,257.95276916503906,-0.029827620988700836,-0.19278205355308034,0.19278205355308034,0.04333113367836619
2018-10-11,244.74639892578125,-0.02227242193223761,0.009181165720007359,-0.06873026893413024,257.8192456054687,-0.050705472545258964,-0.4147659072302408,0.4147659072302408,0.07211653174884158
2018-10-12,248.14547729492188,0.013792608150223795,0.009911923793921733,-0.055796641258319894,257.7263104248047,-0.03717444724246795,-0.5640218060715843,0.5640218060715843,0.08198594304931286
2018-10-15,246.7516021728516,-0.005633004782698585,0.00991718091576253,-0.06110039124511107,257.5838330078125,-0.042053224802475635,-0.7365424823043968,0.7365424823043968,0.09350698459862335
2018-10-16,252.14712524414065,0.021630576088451127,0.011175084715013986,-0.040570212490232696,257.5306463623047,-0.020904390192809503,-0.7913544160082832,0.7913544160082832,0.09366284813164812
2018-10-17,252.1920928955078,0.0001783230407984729,0.011165647447365609,-0.04039910879767926,257.46153076171873,-0.020466894027317033,-0.8287017936993365,0.8287017936993365,0.09512764755153194
2018-10-18,248.5500640869141,-0.014546780139694366,0.011273249467479565,-0.05425717250770652,257.3217239379883,-0.03408829894668382,-0.8719326392152278,0.8719326392152278,0.09937407271864782
2018-10-19,248.4152374267578,-0.0005425999080963599,0.011276803828536342,-0.05477019328388686,257.18620208740236,-0.034103558392544794,-0.8994368359558627,0.8994368359558627,0.10118894992466165
2018-10-22,247.30015563964844,-0.004498886592891576,0.011282886989870733,-0.05901312360096459,257.06257415771483,-0.03797681770694823,-0.9353612455210314,0.9353612455210314,0.1039486899497548
2018-10-23,246.0411834716797,-0.005103869475847992,0.011284486849035158,-0.06380356251009524,256.93274383544923,-0.0423907058367966,-0.9714529281272105,0.9714529281272105,0.10691488553727961
2018-10-24,238.5865478515625,-0.030766805831426915,0.012875472521066827,-0.09216874598005025,256.62159576416013,-0.07027876145377947,-1.1032146826722615,1.1032146826722615,0.12255227055427056
2018-10-25,242.86697387695312,0.017781732263948614,0.01372601906637706,-0.07588155560254568,256.4340118408203,-0.052906546469696905,-1.1291168786529358,1.1291168786529358,0.12227051552735053
2018-10-26,238.59559631347656,-0.017743807701909673,0.01404378051724427,-0.09213431622447364,256.1201815795898,-0.06842328924660498,-1.187742259090117,1.187742259090117,0.12964122605920766
2018-10-29,237.2736358642578,-0.005555996313570467,0.013916339198326912,-0.09716442803583064,255.76200775146484,-0.07228740519261558,-1.2165779400588865,1.2165779400588865,0.13309203301425343
2018-10-30,240.78970336914065,0.01470989560149552,0.014577436006613192,-0.08378565206995976,255.46323333740236,-0.05743891117545545,-1.1599120290655902,1.1599120290655902,0.12660606524417567
2018-10-31,243.36143493652344,0.01062377242133876,0.014922213902689543,-0.07400011170800966,255.20389831542968,-0.04640392822005042,-1.0320658289400226,1.0320658289400226,0.1157562994653759
2018-11-01,245.9513397216797,0.01058598550990668,0.015222221554632804,-0.06414542153342584,254.99940521240234,-0.03548269253093372,-0.8710756574358323,0.8710756574358323,0.10480413381462211
2018-11-02,244.4945831298828,-0.0059405565752429675,0.01522555623446534,-0.06968843800037089,254.77257873535157,-0.04034184391619777,-0.7323547133825828,0.7323547133825828,0.0961956071931221
2018-11-05,245.8434295654297,0.005501714339738113,0.015329048231667147,-0.06455602394731748,254.5419351196289,-0.03417317288057512,-0.5528232775236526,0.5528232775236526,0.08362903990663582
2018-11-06,247.39915466308597,0.0063081749480713,0.015456587823496163,-0.0586364283999847,254.30176513671876,-0.02714338404187553,-0.3375182187646935,0.3375182187646935,0.06878106252823629
2018-11-07,252.69564819335935,0.021182749939352267,0.014587857492221287,-0.038483060966678494,254.16501647949218,-0.0057811586601706575,-0.1591511317661896,0.1591511317661896,0.07011279983674001
2018-11-08,252.23699951171875,-0.001816673213210017,0.013591406950329649,-0.04022823734631004,253.99116638183594,-0.006906408971247738,-0.07803639576847432,0.07803639576847432,0.07394925556902293
2018-11-09,249.77310180664065,-0.009816206818334557,0.013493128895982663,-0.049603465595848904,253.78916564941406,-0.015824410126006803,0.01028539901389613,0.01028539901389613,0.0755377471819803
2018-11-12,245.1060028076172,-0.018862131483806964,0.014110790285381024,-0.06736196193636661,253.4936428833008,-0.03308816734132054,0.007478240737328312,0.007478240737328312,0.07700403686259688
2018-11-13,244.64743041992188,-0.0018726668996948447,0.013129820716008541,-0.06910684801451786,253.19790130615235,-0.03376991216010015,0.08578710340914905,0.08578710340914905,0.07350088396910825
2018-11-14,242.9747772216797,-0.00686047408204034,0.013176444955062755,-0.07547135961072661,252.88267272949219,-0.03917981173194473,0.15218867251747048,0.15218867251747048,0.06997467260563808
2018-11-15,245.5106964111328,0.010382875676642115,0.013092179061232254,-0.06582208676368077,252.6337368774414,-0.028195127675145582,0.21117256566097206,0.21117256566097206,0.06803871923619913
2018-11-16,246.14920043945312,0.002597341745242257,0.013111907043372905,-0.06339255367413102,252.40759552001953,-0.024794796954000622,0.28171958062881214,0.28171958062881214,0.0667647281085299
2018-11-19,241.98568725585935,-0.01705927709665081,0.013607081500854613,-0.07923488606305568,252.08923370361327,-0.04007924614358138,0.27858885571472025,0.27858885571472025,0.06803050165449244
2018-11-20,237.50743103027344,-0.018679669303068074,0.014145993940442556,-0.09627482817926279,251.66429992675782,-0.05625298820931087,0.19959621572852287,0.19959621572852287,0.07398331476461482
2018-11-21,238.3167266845703,0.003401661817958812,0.012416646866275532,-0.0931954261956676,251.2542984008789,-0.05149194182408195,0.027292879721269248,0.027292879721269248,0.07404228167917262
2018-11-23,236.72512817382807,-0.006700902036180684,0.011754643069282748,-0.0992515214990892,250.78184967041017,-0.05605159031666819,-0.09975615766712312,0.09975615766712312,0.07959900553507208
2018-11-26,240.54689025878903,0.01601536911715405,0.011689846405234383,-0.08470956556151227,250.38493774414061,-0.03929169052255343,-0.23041553927544078,0.23041553927544078,0.07674323254833514
2018-11-27,241.356201171875,0.0033588150328975426,0.011620253232107039,-0.0816301055176209,250.03178588867186,-0.034697927249376675,-0.3733206727450959,0.3733206727450959,0.07272713235672854
2018-11-28,246.91351318359372,0.02276427079163788,0.012248355774890944,-0.06048431344338557,249.76167236328126,-0.011403507803010148,-0.38745797522982744,0.38745797522982744,0.07052873428966636
2018-11-29,246.37396240234372,-0.0021875722499388795,0.012066288843326261,-0.0625373255128438,249.47521606445312,-0.012431109234146033,-0.3779055946751702,0.3779055946751702,0.07087074075227932
2018-11-30,247.87570190429688,0.006076864515205637,0.011911311036595994,-0.05682314729304901,249.17654296875,-0.0052205598847892614,-0.3105366757041619,0.3105366757041619,0.07127514433024833
2018-12-03,251.1579132080078,0.0131544590729277,0.01214028479595151,-0.04433420342493042,248.94831451416016,0.008875732692385715,-0.22217422141168644,0.22217422141168644,0.07396578222495012
2018-12-04,243.01983642578125,-0.03293880620469703,0.01429854216005726,-0.07529990755639658,248.57477264404298,-0.022347143916395543,-0.23879247679747082,0.23879247679747082,0.07673316648057182
2018-12-06,242.65110778808597,-0.001518430175550727,0.014206978431006205,-0.07670293461121712,248.1987091064453,-0.022351451134986097,-0.2318681989397355,0.2318681989397355,0.0766460570467784
2018-12-07,237.0128631591797,-0.023510226619605792,0.014053408265552653,-0.0981566784958714,247.72552764892578,-0.043244087887978885,-0.21472150759589664,0.21472150759589664,0.07674224867705556
2018-12-10,237.4624938964844,0.0018952759725479587,0.014097131482926632,-0.09644581575122406,247.24677276611328,-0.03957292853680424,-0.1748102059041659,0.1748102059041659,0.07267381405405243
2018-12-11,237.51644897460935,0.00022718934877771256,0.014020895645387383,-0.09624051454427845,246.7685562133789,-0.03749305576343093,-0.15081446367995696,0.15081446367995696,0.07061965155693849
2018-12-12,238.71240234375,0.005022609948905627,0.013565098184127633,-0.09168986465796622,246.29609283447266,-0.030790949232878832,-0.16499365326157223,0.16499365326157223,0.07089696978529456
2018-12-13,238.6314697265625,-0.00033909566121372665,0.013566153365389461,-0.09199781646838495,245.8250698852539,-0.029263085990575418,-0.17795520294877926,0.17795520294877926,0.07145958661765069
2018-12-14,234.22525024414065,-0.018637133975779846,0.014068985672683209,-0.1087636559267891,245.2630453491211,-0.045003906272421186,-0.2712265014648475,0.2712265014648475,0.07831615513064251
2018-12-17,229.63009643554688,-0.01981352233751968,0.01430720800737988,-0.12624839797128035,244.65012420654296,-0.06139391026147855,-0.37694484165737174,0.37694484165737174,0.09035670548715703
2018-12-18,229.3783264160156,-0.0010970171014138366,0.014250204432954038,-0.12720639285663288,244.06130035400392,-0.06016100838883957,-0.452297652395149,0.452297652395149,0.09760797454804003
2018-12-19,225.9432373046875,-0.01508891543275557,0.014158249228229213,-0.14027704283119655,243.40377471923827,-0.07173486703191508,-0.6172434871358092,0.6172434871358092,0.1127914337047492
2018-12-20,222.2653045654297,-0.016412071397265346,0.01403827077773455,-0.15427172241790477,242.68024475097656,-0.08412279378774905,-0.8813165420876458,0.8813165420876458,0.13307532666650482
2018-12-21,217.711181640625,-0.020702404426377146,0.014459526743694556,-0.1716003403262315,242.0292953491211,-0.10047591004807017,-1.174749652604423,1.174749652604423,0.1600041163037188
2018-12-24,211.9586334228516,-0.026778199264779708,0.01529178286025253,-0.19348901388883555,241.3735400390625,-0.1218646692236878,-1.544506744155314,1.544506744155314,0.19602187100985244
2018-12-26,222.66783142089844,0.049289985518359,0.019095738555617144,-0.15274009180726258,240.86398712158203,-0.07554535619099684,-1.6636888317595815,1.6636888317595815,0.19293557550022877
2018-12-27,224.3773498535156,0.007648116285418838,0.019204875319489324,-0.1462353065357199,240.41650207519533,-0.06671402371815204,-1.718784831341053,1.718784831341053,0.1941638970083781
2018-12-28,224.087890625,-0.0012908883123374081,0.018190179343665246,-0.14733671035239465,239.8553173828125,-0.06573724080774687,-1.6647368237488338,1.6647368237488338,0.19084360650734092
2018-12-31,226.05059814453125,0.00872051604880232,0.01843607832210237,-0.13986853058796384,239.33248748779297,-0.0554955555038852,-1.5568451157189893,1.5568451157189893,0.18272528087744175
2019-01-02,226.28579711914065,0.0010399295668821885,0.01832084160218197,-0.13897358918415637,238.8872021484375,-0.0527504400234329,-1.3913202959792055,1.3913202959792055,0.17149595467237067
2019-01-03,220.88592529296875,-0.02415239626723487,0.0183218989246834,-0.1595203151234182,238.33661590576173,-0.07321867244977995,-1.2186460910883232,1.2186460910883232,0.15769225478892648
2019-01-04,228.2847137451172,0.032947201309070646,0.019205074129562766,-0.13136763233712317,237.95630706787108,-0.04064440838710492,-1.0232490711642461,1.0232490711642461,0.1420816068863169
2019-01-07,230.0846405029297,0.007853648996014043,0.01936011474806392,-0.12451883981129475,237.6371762084961,-0.03178179368256772,-0.7858027637453026,0.7858027637453026,0.12929106253654943
2019-01-08,232.2463836669922,0.009351563295743945,0.018886006214756636,-0.11629332154477082,237.5103729248047,-0.022163197307930125,-0.5876023830327844,0.5876023830327844,0.12419989060973859
2019-01-09,233.33181762695312,0.004662743760316688,0.018918567637499915,-0.11216320238298035,237.3196697998047,-0.016803715327160195,-0.35962873186384137,0.35962873186384137,0.11964040663129659
2019-01-10,234.1549072265625,0.003521342559547539,0.01894301443248313,-0.10903131389172707,237.23085601806642,-0.012966056958752737,-0.11283319229471217,0.11283319229471217,0.1156115653289318
2019-01-11,234.24534606933597,0.0003861605251531236,0.018897447623751625,-0.10868719051684916,237.17029022216798,-0.01233267518495713,0.15919275498927601,0.15919275498927601,0.11007068097773556
2019-01-14,232.81625366210935,-0.0061195219980920606,0.018931872911470336,-0.11412494366699784,237.01082122802734,-0.017697789257826387,0.41624259088271603,0.41624259088271603,0.1035393775661136
2019-01-15,235.4844512939453,0.011395355490926875,0.018668023620199307,-0.10397234611321735,236.85328155517578,-0.005779232832421608,0.6505823350490425,0.6505823350490425,0.10381152266244087
2019-01-16,236.0542907714844,0.002416937163806457,0.018061363415880403,-0.10180408435603631,236.65534057617188,-0.002539768607055873,0.8186140476312774,0.8186140476312774,0.10867255968964926
2019-01-17,237.84518432617188,0.007558151778108902,0.018102543174123978,-0.09498966352548853,236.52235260009766,0.005592840217984822,0.9985941951436162,0.9985941951436162,0.1146344247439209
2019-01-18,241.01097106933597,0.013222479574626711,0.017816018996608375,-0.08294371971647521,236.4257034301758,0.019394116513707902,1.1568295012739378,1.1568295012739378,0.12286864475296781
2019-01-22,237.75474548339844,-0.01360279436525233,0.017663445954347032,-0.09533378690036633,236.23281524658202,0.006442501374027192,1.187816430572278,1.187816430572278,0.1264458351794954
2019-01-23,238.2522735595703,0.002090424037654107,0.016739809544068587,-0.09344067288631783,235.94394775390626,0.00978336519176868,1.1307113073822257,1.1307113073822257,0.12150980278524472
2019-01-24,238.37884521484372,0.0005311095027707533,0.01508554669109258,-0.09295906273031805,235.66678466796876,0.011508030504578706,0.9536957819658973,0.9536957819658973,0.10069769455525407
2019-01-25,240.3958740234375,0.008425844810736846,0.011149534503722412,-0.08528418831183535,235.4792401123047,0.020879266931505155,0.934857911991892,0.934857911991892,0.09821897667637772
