Date,Close,log_return,volatility,drawdown,ma_50,ma_distance,trend_slope,trend_strength,boll_width,state,Clustering_regime_label,rule_20_regime
1993-11-02,26.517793655395508,-0.0006645296313985,0.0042896144856177,-0.0026551699450803,26.097622795104986,0.01609996678967,0.021796814481118,0.021796814481118,0.0285443639803988,1,Bull,Bull
1993-11-03,26.18232727050781,-0.0127313148506078,0.0052526202584592,-0.0152721949122719,26.102268676757813,0.0030671124698552,0.0164468220302032,0.0164468220302032,0.0279602690245446,1,Bull,Bull
1993-11-04,25.89986038208008,-0.0108470734705257,0.005781323282605,-0.0258958876106942,26.100914421081544,-0.0077029500100223,0.0057610146085121,0.0057610146085121,0.0296254468457227,1,Bull,Bull
1993-11-05,26.023447036743164,0.0047603627037762,0.0058779074515442,-0.0212477440775715,26.101680946350097,-0.002997274764324,-0.0024689308682785,0.0024689308682785,0.0294847541133805,1,Bull,Bull
1993-11-08,26.05873107910156,0.0013549374865985,0.0058675186308128,-0.0199206971261211,26.10350410461426,-0.0017152113116026,-0.0093587975752988,0.0093587975752988,0.0296147688861035,1,Bull,Bull
1993-11-09,26.07639503479004,0.0006776220825012,0.0058610474244055,-0.019256348684725,26.103574752807617,-0.0010412258962598,-0.0154120108238738,0.0154120108238738,0.0298907404459368,1,Bull,Bull
1993-11-10,26.27061653137207,0.0074205721397432,0.0060957355538534,-0.0119516004836165,26.10612663269043,0.0063008159347417,-0.0186375123217594,0.0186375123217594,0.0289604382426394,1,Bull,Bull
1993-11-11,26.199989318847656,-0.0026920693609053,0.005369251030503,-0.0146079182070211,26.10796768188477,0.0035246572266419,-0.0178145014253776,0.0178145014253776,0.0287513396669184,1,Bull,Bull
1993-11-12,26.32357788085937,0.0047060318516442,0.0053357196217774,-0.0099597029377532,26.114035186767577,0.0080241407577628,-0.0126242845578312,0.0126242845578312,0.0266048710590414,1,Bull,Bull
1993-11-15,26.30591583251953,-0.0006711844540657,0.0053118630418686,-0.0106239796430037,26.11939823150635,0.0071409608812578,-0.0084028530837904,0.0084028530837904,0.0252267447297857,1,Bull,Bull
1993-11-16,26.42950820922852,0.004687270662442,0.0051628606606343,-0.005975620901445,26.130742263793945,0.0114335039708587,-0.0051637678218069,0.0051637678218069,0.0256506971748022,1,Bull,Bull
1993-11-17,26.28826141357422,-0.0053586156870359,0.0053005116652683,-0.0112879694036733,26.141016159057617,0.0056327287975598,-0.0035444302666456,0.0035444302666456,0.0256082299606708,1,Bull,Bull
1993-11-18,26.2176456451416,-0.0026898234870964,0.0053252092654374,-0.0139438567102063,26.14882480621338,0.0026318903215822,-0.0033850576644559,0.0033850576644559,0.0256504069797533,1,Bull,Bull
1993-11-19,26.16468048095703,-0.0020222539223325,0.0052388430654385,-0.0159358977283603,26.151012687683107,0.0005226487186999,-0.0057744320173918,0.0057744320173918,0.0258362347601697,1,Bull,Bull
1993-11-22,26.005788803100582,-0.0060912685403748,0.0053620426260658,-0.0219118773105318,26.14967121124268,-0.0055022645210251,-0.0092654249721906,0.0092654249721906,0.0274270927905626,1,Bull,Bull
1993-11-23,26.147016525268555,0.0054159336775918,0.005522555966725,-0.0166002461697562,26.153260078430176,-0.0002387294411059,-0.0106195163009765,0.0106195163009765,0.0274934776740739,1,Bull,Bull
1993-11-24,26.252954483032227,0.0040434412485522,0.0056015309418039,-0.0126158771888671,26.1575638961792,0.0036467687599517,-0.0100220285860221,0.0100220285860221,0.0273668727600028,1,Bull,Bull
1993-11-26,26.27061653137207,0.0006725380115804,0.0053295994266485,-0.0119516004836165,26.164326248168944,0.0040624123929262,-0.0060794629548735,0.0060794629548735,0.0261880691368906,1,Bull,Bull
1993-11-29,26.16468048095703,-0.0040406443973499,0.0053911358591344,-0.0159358977283603,26.169975967407225,-0.0002023496871678,-0.0033582500945361,0.0033582500945361,0.0249914351691306,1,Bull,Bull
1993-11-30,26.18232727050781,0.0006742234552563,0.005346464200574,-0.0152721949122719,26.180215454101564,8.066459231198478e-05,0.0011813070541028,0.0011813070541028,0.0221988569278065,1,Bull,Bull
1993-12-01,26.2176456451416,0.001348030467076,0.0053654742779671,-0.0139438567102063,26.19292682647705,0.0009437211361795,0.0064780486257445,0.0064780486257445,0.0190247218905478,1,Bull,Bull
1993-12-02,26.28826141357422,0.0026898234870964,0.0045756247075902,-0.0112879694036733,26.2028137588501,0.003261010649868,0.0079380996245188,0.0079380996245188,0.0193010762260579,1,Bull,Bull
1993-12-03,26.394182205200195,0.0040211093894841,0.0038336742545055,-0.0073042460480917,26.21199405670166,0.0069505642380517,0.0062920018246293,0.0062920018246293,0.0174395714189443,1,Bull,Bull
1993-12-06,26.48246955871582,0.0033393731491871,0.0037719186446756,-0.0039837233555817,26.224352416992183,0.0098426507400192,0.0071151790762297,0.0071151790762297,0.0182287070253817,1,Bull,Bull
1993-12-07,26.46480941772461,-0.0006670840121535,0.0037854309777935,-0.0046479283246871,26.23070827484131,0.0089246977409235,0.0075529256261376,0.0075529256261376,0.018626386978155,1,Bull,Bull
1993-12-08,26.46480941772461,0.0,0.0037893614554843,-0.0046479283246871,26.23812339782715,0.0086395668036317,0.0076589326213175,0.0076589326213175,0.018714551748687,1,Bull,Bull
1993-12-09,26.37653350830078,-0.0033411713880623,0.0035470179912546,-0.0079680206003254,26.24553829193115,0.0049911423005525,0.0089864286264974,0.0089864286264974,0.0190761682200131,1,Bull,Bull
1993-12-10,26.32357788085937,-0.0020096976597955,0.0035209089621571,-0.0099597029377532,26.25295337677002,0.0026901546304441,0.0082829755051682,0.0082829755051682,0.0189298637011756,1,Bull,Bull
1993-12-13,26.48246955871582,0.0060179530600114,0.0036194268996609,-0.0039837233555817,26.26107486724853,0.0084305266477648,0.0116149543819569,0.0116149543819569,0.0199079570951832,1,Bull,Bull
1993-12-14,26.28826141357422,-0.0073604825386712,0.0040027571940313,-0.0112879694036733,26.264605712890624,0.000900668410643,0.0116547218839025,0.0116547218839025,0.020053611434465,1,Bull,Bull
1993-12-15,26.252954483032227,-0.0013439710236597,0.0038527590357181,-0.0126158771888671,26.26813690185547,-0.0005779785174703,0.0131681112418494,0.0131681112418494,0.0195325309304468,1,Bull,Bull
1993-12-16,26.34123420715332,0.0033570175422722,0.0037460836523174,-0.0092956414409382,26.273786964416505,0.0025670925484842,0.0139779212779567,0.0139779212779567,0.0195557921015572,1,Bull,Bull
1993-12-17,26.485984802246094,0.0054801657203245,0.0038692083019109,-0.003851513639839,26.283744010925293,0.0076945198993239,0.0156609528046797,0.0156609528046797,0.0203546694455988,1,Bull,Bull
1993-12-20,26.52154541015625,0.0013417193029889,0.0038262529616422,-0.0025140649473235,26.29370597839356,0.0086651699821211,0.0166121834202811,0.0166121834202811,0.0209816150448011,1,Bull,Bull
1993-12-21,26.43266487121582,-0.0033568859560754,0.0036146706973383,-0.0058568975810142,26.30083137512207,0.0050125220078956,0.0132482370935877,0.0132482370935877,0.0181134911944614,1,Bull,Bull
1993-12-22,26.610424041748047,0.0067024692427345,0.0037110388635541,0.0,26.31080547332764,0.0113876623322743,0.0140116999920147,0.0140116999920147,0.0187539057072002,1,Bull,Bull
1993-12-23,26.592662811279297,-0.0006676767149858,0.0036485576142531,-0.0006674538684872,26.32042434692383,0.0103432399404793,0.0154972822146301,0.0154972822146301,0.0198025956214697,1,Bull,Bull
1993-12-27,26.73485946655273,0.0053329682764947,0.0037963827460317,0.0,26.326178359985352,0.0155237536181307,0.0187822800829893,0.0187822800829893,0.0225270334482029,1,Bull,Bull
1993-12-28,26.788185119628903,0.0019926247145626,0.003620795379982,0.0,26.33017425537109,0.0173949044095057,0.0204582888380919,0.0204582888380919,0.0242280343226256,1,Bull,Bull
1993-12-29,26.752626419067383,-0.0013282841543764,0.0036628885023487,-0.0013274023754399,26.334870910644533,0.0158632069942668,0.0209673487154159,0.0209673487154159,0.0247239732516003,1,Bull,Bull
1993-12-30,26.64598846435547,-0.0039940397969204,0.0038329435366246,-0.0053081854794724,26.34131912231445,0.0115662143048456,0.019653075081961,0.019653075081961,0.0239118257595105,1,Bull,Bull
1993-12-31,26.503772735595703,-0.0053515223758692,0.0040414946131775,-0.0106170829700888,26.34421703338623,0.0060565740863456,0.0167780094576952,0.0167780094576952,0.0229898273995048,1,Bull,Bull
1994-01-03,26.43266487121582,-0.00268653919164,0.0040040437234057,-0.013271531715397,26.34639877319336,0.0032743032080055,0.0142354735754481,0.0142354735754481,0.0228809406145817,1,Bull,Bull
1994-01-04,26.53932380676269,0.0040269992630794,0.0040363900133279,-0.0092899653991064,26.35318546295166,0.007063219893197,0.0145527789467254,0.0145527789467254,0.0228204324424226,1,Bull,Bull
1994-01-05,26.592662811279297,0.0020077932646693,0.0040536616497797,-0.007298826235389,26.35962638854981,0.0088406572723928,0.015267730655525,0.015267730655525,0.0229330264849606,1,Bull,Bull
1994-01-06,26.592662811279297,0.0,0.0040536616497797,-0.007298826235389,26.366420555114747,0.0085806966361485,0.0157904216221398,0.0157904216221398,0.023048117615042,1,Bull,Bull
1994-01-07,26.752626419067383,0.0059973088366809,0.0041558746302952,-0.0013274023754399,26.376060752868653,0.0142767970443719,0.0170122160947411,0.0170122160947411,0.0236819796848282,1,Bull,Bull
1994-01-10,27.07261657714844,0.0118901062079269,0.0047911698803765,0.0,26.38821689605713,0.0259358062648625,0.0214036038047385,0.0214036038047385,0.0282662426612536,1,Bull,Bull
1994-01-11,27.01926040649414,-0.0019727985396153,0.0047186899785316,-0.0019708538516124,26.39930591583252,0.0234837420589081,0.0264152024921609,0.0264152024921609,0.0317568531674914,1,Bull,Bull
1994-01-12,26.930395126342773,-0.0032943810166909,0.004417339140648,-0.0052533322887494,26.407205390930176,0.0198123855844394,0.0262836484980757,0.0262836484980757,0.0317591190495036,1,Bull,Bull
1994-01-13,26.85928535461425,-0.0026439946293907,0.0044661423336364,-0.0078799632065951,26.41403522491455,0.0168565736324804,0.023613148165824,0.023613148165824,0.0298043495165633,1,Bull,Bull
1994-01-14,26.9659481048584,0.003963304309456,0.0044839926817103,-0.0039400872828849,26.429707641601563,0.020289307416052,0.0229485160426083,0.0229485160426083,0.0291429279704994,1,Bull,Bull
1994-01-17,26.9659481048584,0.0,0.0043729367156856,-0.0039400872828849,26.45102939605713,0.0194668684190424,0.0236300002363388,0.0236300002363388,0.0295719428438961,1,Bull,Bull
1994-01-18,27.00149154663086,0.0013172182019813,0.004372809285521,-0.0026271945423117,26.470590286254883,0.0200562682824512,0.0246589818395167,0.0246589818395167,0.0301683878056123,1,Bull,Bull
1994-01-19,26.930395126342773,-0.0026365278820465,0.0043387632947918,-0.0052533322887494,26.488023567199708,0.0167008141630792,0.022547199851588,0.022547199851588,0.0288752972124427,1,Bull,Bull
1994-01-20,27.00149154663086,0.0026365278820466,0.0041451245172176,-0.0026271945423117,26.506525497436524,0.0186733658940778,0.0235093382068139,0.0235093382068139,0.0292967240324025,1,Bull,Bull
1994-01-21,26.94816780090332,-0.0019767970265979,0.0041785493545355,-0.0045968506919337,26.52007652282715,0.0161421584778494,0.0228411968489333,0.0228411968489333,0.0290410325438624,1,Bull,Bull
1994-01-24,26.841535568237305,-0.0039647875214456,0.0041488691177781,-0.0085355993667116,26.532907447814942,0.0116318997844233,0.0223603542586011,0.0223603542586011,0.0290879500873642,1,Bull,Bull
1994-01-25,26.841535568237305,0.0,0.0041274027029373,-0.0085355993667116,26.5432666015625,0.0112370858927079,0.022561080473706,0.022561080473706,0.0291022543541023,1,Bull,Bull
1994-01-26,26.91261482238769,0.0026446067907647,0.0041506092183058,-0.0059100956977983,26.555400581359866,0.0134516607999719,0.0231355451999747,0.0231355451999747,0.0291475458506698,1,Bull,Bull
1994-01-27,27.161460876464844,0.0092039598481894,0.0044692249851908,0.0,26.57003963470459,0.0222589521841648,0.0253406123111119,0.0253406123111119,0.0303374896479531,1,Bull,Bull
1994-01-28,27.23259353637696,0.0026154586647112,0.0042256643520112,0.0,26.588926277160645,0.0242080952238078,0.0255412022870283,0.0255412022870283,0.0304401176867476,1,Bull,Bull
1994-01-31,27.428112030029297,0.0071539262250702,0.0043023451011969,0.0,26.6131356048584,0.0306230891869095,0.0263161867184742,0.0263161867184742,0.0311586799375143,1,Bull,Bull
1994-02-01,27.285903930664062,-0.0051982446213853,0.0045442089944206,-0.005184757128363,26.63556007385253,0.0244163762657257,0.0252468023085046,0.0252468023085046,0.0303472958969901,1,Bull,Bull
1994-02-02,27.463653564453125,0.0064932126008506,0.0046849576990156,0.0,26.66471736907959,0.029962297530293,0.0264362163113469,0.0264362163113469,0.0314005090024199,1,Bull,Bull
1994-02-03,27.3392333984375,-0.0045406505635105,0.0048733865326582,-0.0045303573948611,26.68856170654297,0.0243801707656284,0.0245384388400197,0.0245384388400197,0.0298133194916101,1,Bull,Bull
1994-02-04,26.71709632873535,-0.0230191189113407,0.0071943017678544,-0.027183463917709,26.69784454345703,0.0007210988605085,0.0151560675828975,0.0151560675828975,0.0309332145042421,1,Bull,Bull
1994-02-07,26.841535568237305,0.0046468499666502,0.0067279242019865,-0.0226524120236151,26.70926292419433,0.004952313525775,0.0126573046347247,0.0126573046347247,0.0315102072508858,1,Bull,Bull
1994-02-08,26.85928535461425,0.0006610620366062,0.0067218823047175,-0.0220061110376486,26.72315502166748,0.005094096592876,0.009917134449894,0.009917134449894,0.0320251262643269,1,Bull,Bull
1994-02-09,26.9659481048584,0.003963304309456,0.0067474024389169,-0.0181223324284471,26.73882743835449,0.0084940398761885,0.0075381458253788,0.0075381458253788,0.0317961882915402,1,Bull,Bull
1994-02-10,26.73485946655273,-0.0086065768918722,0.0070004242046828,-0.0265366767822796,26.749171714782715,-0.0005350538843815,0.0006816419443682,0.0006816419443682,0.0330967084338473,1,Bull,Bull
1994-02-11,26.82372283935547,0.0033183646960162,0.0069815408669968,-0.0233010048570498,26.75988094329834,0.0023857316926185,-0.0030341298956626,0.0030341298956626,0.0336047313508306,1,Bull,Bull
1994-02-14,26.85928535461425,0.0013249078864,0.0069904619075596,-0.0220061110376486,26.76918300628662,0.003365898328181,-0.0060279932237213,0.0060279932237213,0.0339275358319589,1,Bull,Bull
1994-02-15,27.00149154663086,0.0052805225114373,0.0070911317454469,-0.0168281331082785,26.77956344604492,0.0082872187604206,-0.0062687321713102,0.0062687321713102,0.033748852900061,1,Bull,Bull
1994-02-16,26.98372268676757,-0.0006582861902937,0.007066173045315,-0.017475128593478,26.789941711425783,0.0072333481509272,-0.0078858870312689,0.0078858870312689,0.0336727331476061,1,Bull,Bull
1994-02-17,26.82372283935547,-0.0059471442075436,0.0071639321753432,-0.0233010048570498,26.7971199798584,0.0009927506954876,-0.0107463707601222,0.0107463707601222,0.0344528231689859,1,Bull,Bull
1994-02-18,26.66374397277832,-0.0059819375701641,0.0072676094144039,-0.0291261171714657,26.80286418914795,-0.0051904981269112,-0.0164668993842347,0.0164668993842347,0.0364615145474502,1,Bull,Bull
1994-02-22,26.930395126342773,0.0099508400859549,0.0075808883819746,-0.019416878998232,26.815000534057617,0.0043033596862544,-0.0196340876414374,0.0196340876414374,0.0357982459181694,1,Bull,Bull
1994-02-23,26.85928535461425,-0.0026439946293907,0.0076069308146788,-0.0220061110376486,26.822536849975585,0.0013700607382594,-0.0239507531761234,0.0239507531761234,0.0358100741322221,1,Bull,Bull
1994-02-24,26.503772735595703,-0.0133244941950196,0.0081379416114939,-0.0349509516861885,26.826847076416016,-0.0120429486141266,-0.0322505578062593,0.0322505578062593,0.0398435994438128,1,Bull,Bull
1994-02-25,26.628204345703125,0.0046838775604383,0.007905962756772,-0.0304201775917877,26.834352073669432,-0.0076822323639624,-0.0342288196535048,0.0342288196535048,0.0406942947418422,1,Bull,Bull
1994-02-28,26.628204345703125,0.0,0.0078646848123022,-0.0304201775917877,26.84009147644043,-0.007894426549302,-0.0342820447190369,0.0342820447190369,0.0407254985186525,1,Bull,Bull
1994-03-01,26.52154541015625,-0.004013530796003,0.0076393802088984,-0.0343038173011426,26.840802688598632,-0.0118944758152853,-0.0318629788276847,0.0318629788276847,0.0386954236381941,1,Bull,Bull
1994-03-02,26.55709648132324,0.0013395624008551,0.0076207896093063,-0.0330093401812811,26.84151371002197,-0.0105961694922048,-0.0298181734587025,0.0298181734587025,0.0370809993507905,1,Bull,Bull
1994-03-03,26.485984802246094,-0.0026812817038439,0.0073964174335386,-0.0355986416706206,26.84258010864258,-0.0132846881690658,-0.0248867250026618,0.0248867250026618,0.0315834893227822,1,Bull,Bull
1994-03-04,26.55709648132324,0.0026812817038438,0.0074324134913768,-0.0330093401812811,26.841513557434084,-0.0105961638676695,-0.0194337457642523,0.0194337457642523,0.0255643853645129,1,Bull,Bull
1994-03-07,26.69931983947754,0.005341091499697,0.0055740221645421,-0.0278307372026015,26.843646697998047,-0.0053765742093182,-0.0205960754165076,0.0205960754165076,0.0254601042729336,1,Bull,Bull
1994-03-08,26.592662811279297,-0.0040027473288789,0.0055271437013185,-0.0317143074620331,26.84080276489258,-0.009244878247004,-0.0212905152399743,0.0212905152399743,0.0258285312732626,1,Bull,Bull
1994-03-09,26.71709632873535,0.0046683288556546,0.005641590178154,-0.027183463917709,26.83938098907471,-0.0045561654491634,-0.0195528288532927,0.0195528288532927,0.0253284276724593,1,Bull,Bull
1994-03-10,26.503772735595703,-0.0080165821917632,0.0058026598331678,-0.0349509516861885,26.834403915405275,-0.0123211672915067,-0.0189646555965116,0.0189646555965116,0.0251043144578237,1,Bull,Bull
1994-03-11,26.64598846435547,0.0053515223758693,0.0056601145683014,-0.0297726265072022,26.834403915405275,-0.0070214136913113,-0.0192985964896989,0.0192985964896989,0.0250171536131626,1,Bull,Bull
1994-03-14,26.68153381347656,0.0013330960399774,0.0056129949931105,-0.0284783577371105,26.83795913696289,-0.0058285103829259,-0.0175880001899896,0.0175880001899896,0.0245979404203107,1,Bull,Bull
